movie_id,title,status,year,revenue,budget,budget to rev,popularity,genre,production_countries
4646827.0,Vice,Released,2007.0,1420586.0,120000,11.83821667,0.819,Horror,Russia
4653416.0,The Speed Track,Released,2007.0,867000.0,618000,1.402912621,0.813,Comedy,India
4587060.0,Mutum,Released,2007.0,148564.0,686165,0.216513521,0.807,Drama,"Brazil, France"
4604693.0,Indi,Released,2007.0,145000.0,1200000,0.120833333,0.748,Romance,"Russia, Ukraine"
4681620.0,Vow of Death,Released,2007.0,560000.0,1100000,0.509090909,0.684,Comedy,Thailand
4790265.0,Saade Maade Teen,Released,2007.0,560000.0,130000,4.307692308,0.627,Comedy,India
4813036.0,Bidhatar Lekha,Released,2007.0,50000.0,40515,1.234110823,0.612,Action,India
5270135.0,Spaggheti Western,Released,2007.0,100000.0,20000,5.0,0.6,Family,Spain
4851976.0,Zane Dovom,Released,2007.0,10000.0,10000,1.0,0.6,Drama,Iran
4520012.0,The Dark Knight,Released,2008.0,1004558444.0,185000000,5.430045643,130.643,Drama,"United Kingdom, United States of America"
4521453.0,Saw V,Released,2008.0,113864059.0,10800000,10.54296843,84.538,Horror,United States of America
4520022.0,Iron Man,Released,2008.0,585174222.0,140000000,4.179815871,72.897,Action,United States of America
4520177.0,Twilight,Released,2008.0,393616788.0,37000000,10.63829157,71.541,Fantasy,United States of America
4520588.0,Madagascar: Escape 2 Africa,Released,2008.0,603900354.0,150000000,4.02600236,61.944,Family,United States of America
4520263.0,Taken,Released,2008.0,226830568.0,25000000,9.07322272,58.646,Action,"France, United States of America"
4520079.0,WALL·E,Released,2008.0,521311860.0,180000000,2.896177,58.517,Family,United States of America
4522662.0,Defiance,Released,2008.0,51155219.0,32000000,1.598600594,56.439,Action,United States of America
4520260.0,Kung Fu Panda,Released,2008.0,631744560.0,130000000,4.859573538,52.866,Action,United States of America
4520237.0,The Incredible Hulk,Released,2008.0,163712074.0,150000000,1.091413827,52.734,Action,United States of America
4520447.0,Indiana Jones and the Kingdom of the Crystal Skull,Released,2008.0,786636033.0,185000000,4.252086665,47.907,Action,United States of America
4520567.0,The Boy in the Striped Pyjamas,Released,2008.0,20416563.0,12500000,1.63332504,45.822,Action,"United Kingdom, United States of America"
4521253.0,Rambo,Released,2008.0,113244290.0,50000000,2.2648858,44.904,Action,"Germany, United States of America"
4520202.0,The Curious Case of Benjamin Button,Released,2008.0,335802786.0,150000000,2.23868524,42.669,Drama,United States of America
4521167.0,Ponyo,Released,2008.0,202404009.0,41677699,4.856410355,41.561,Family,Japan
4520728.0,Bolt,Released,2008.0,309979994.0,150000000,2.066533293,40.236,Family,United States of America
4520664.0,The Chronicles of Narnia: Prince Caspian,Released,2008.0,419665568.0,225000000,1.865180302,39.516,Action,"Czech Republic, Poland, Slovenia, United States of America"
4521718.0,Eagle Eye,Released,2008.0,178800000.0,80000000,2.235,38.967,Horror,"United States of America, Germany"
4521302.0,You Don't Mess with the Zohan,Released,2008.0,204313400.0,90000000,2.270148889,36.851,Comedy,United States of America
4522700.0,Eden Lake,Released,2008.0,3984669.0,12850990,0.310067084,36.75,Horror,United Kingdom
4522197.0,Sex and the City,Released,2008.0,418765519.0,65000000,6.442546446,36.279,Comedy,United States of America
4520280.0,Gran Torino,Released,2008.0,269958228.0,33000000,8.180552364,35.849,Drama,"United States of America, Germany"
4521378.0,The Happening,Released,2008.0,163403799.0,60000000,2.72339665,35.103,Horror,"United States of America, India, France"
4521048.0,The Mummy: Tomb of the Dragon Emperor,Released,2008.0,403449830.0,145000000,2.782412621,34.964,Action,"Canada, China, Germany, Hong Kong, United States of America"
4521997.0,Zack and Miri Make a Porno,Released,2008.0,42105111.0,24000000,1.754379625,34.506,Comedy,United States of America
4520479.0,Quantum of Solace,Released,2008.0,589580482.0,200000000,2.94790241,33.985,Action,"United Kingdom, United States of America"
4521494.0,Horton Hears a Who!,Released,2008.0,298572799.0,85000000,3.512621165,32.669,Family,United States of America
4520590.0,Seven Pounds,Released,2008.0,168167691.0,55000000,3.057594382,32.144,Drama,United States of America
4521292.0,Death Race,Released,2008.0,76014335.0,45000000,1.689207444,31.96,Action,"United Kingdom, United States of America, Germany"
4522757.0,The Forbidden Kingdom,Released,2008.0,127906624.0,55000000,2.325574982,31.475,Action,"China, Hong Kong, United States of America"
4521844.0,Martyrs,Released,2008.0,1100000.0,6500000,0.169230769,29.918,Horror,"Canada, France"
4520353.0,Hancock,Released,2008.0,629443428.0,150000000,4.19628952,29.808,Fantasy,United States of America
4521597.0,What Happens in Vegas,Released,2008.0,219375562.0,35000000,6.2678732,29.632,Comedy,United States of America
4520569.0,Cloverfield,Released,2008.0,170764026.0,25000000,6.83056104,29.625,Action,United States of America
4520563.0,Wanted,Released,2008.0,342463063.0,75000000,4.566174173,29.371,Action,"Germany, Russia, United States of America"
4520888.0,Hellboy II: The Golden Army,Released,2008.0,160388063.0,85000000,1.886918388,28.563,Fantasy,"Germany, Hungary, United States of America"
4522038.0,Never Back Down,Released,2008.0,41627431.0,20000000,2.08137155,28.0,Drama,United States of America
4524860.0,Red Cliff,Released,2008.0,250100000.0,80341000,3.112980919,27.962,Action,"China, Hong Kong, Japan, South Korea, Taiwan, United States of America"
4521643.0,"10,000 BC",Released,2008.0,269784201.0,105000000,2.569373343,26.677,Action,"United States of America, South Africa"
4522408.0,The House Bunny,Released,2008.0,70442940.0,25000000,2.8177176,26.66,Romance,United States of America
4521432.0,The Day the Earth Stood Still,Released,2008.0,233093859.0,80000000,2.913673238,26.564,Drama,"Canada, United States of America"
4520777.0,Jumper,Released,2008.0,222231186.0,85000000,2.614484541,26.527,Action,"Canada, United States of America"
4520595.0,Yes Man,Released,2008.0,223241637.0,70000000,3.189166243,26.26,Comedy,United States of America
4521261.0,Revolutionary Road,Released,2008.0,75981180.0,35000000,2.170890857,26.031,Drama,"United Kingdom, United States of America"
4520649.0,Mamma Mia!,Released,2008.0,609841637.0,52000000,11.72772379,25.811,Comedy,"Germany, United Kingdom, United States of America"
4525791.0,Ong Bak 2,Released,2008.0,8936663.0,8500000,1.051372118,25.641,Action,Thailand
4522102.0,The Bank Job,Released,2008.0,64828421.0,20000000,3.24142105,25.532,Horror,"Australia, United Kingdom, United States of America"
4523178.0,Meet Dave,Released,2008.0,50650079.0,60000000,0.844167983,25.515,Comedy,United States of America
4523372.0,Sex Drive,Released,2008.0,18755936.0,19000000,0.987154526,25.512,Comedy,United States of America
4525327.0,Fireproof,Released,2008.0,33456317.0,500000,66.912634,25.501,Drama,United States of America
4521832.0,The Spiderwick Chronicles,Released,2008.0,164170327.0,90000000,1.824114744,25.373,Family,United States of America
4520983.0,21,Released,2008.0,159808370.0,35000000,4.565953429,25.256,Drama,United States of America
4522057.0,Australia,Released,2008.0,211787511.0,130000000,1.6291347,25.22,Action,"Australia, United Kingdom"
4521455.0,Transporter 3,Released,2008.0,108979549.0,30000000,3.632651633,25.008,Action,"France, United States of America"
4520951.0,Journey to the Center of the Earth,Released,2008.0,101702060.0,45000000,2.260045778,24.977,Action,United States of America
4522767.0,Meet the Spartans,Released,2008.0,85897593.0,30000000,2.8632531,24.426,Comedy,United States of America
4520808.0,The Hurt Locker,Released,2008.0,49230772.0,15000000,3.282051467,24.144,Drama,United States of America
4522021.0,Step Up 2: The Streets,Released,2008.0,150816700.0,23000000,6.557247826,24.053,Documentary,United States of America
4523838.0,Punisher: War Zone,Released,2008.0,10089373.0,20500000,0.492164537,23.412,Action,"Canada, Germany, United States of America"
4522438.0,Wild Child,Released,2008.0,21972336.0,20000000,1.0986168,23.207,Comedy,"France, United Kingdom, United States of America"
4522199.0,Inkheart,Released,2008.0,62803180.0,60000000,1.046719667,23.203,Action,United States of America
4520727.0,Tropic Thunder,Released,2008.0,195702811.0,92000000,2.127204467,23.108,Action,"United States of America, United Kingdom, Germany"
4520285.0,Slumdog Millionaire,Released,2008.0,378410542.0,15000000,25.22736947,22.969,Drama,United Kingdom
4522326.0,Funny Games,Released,2008.0,7938872.0,15000000,0.529258133,22.832,Drama,"Austria, France, Germany, Italy, United Kingdom, United States of America"
4521433.0,Forgetting Sarah Marshall,Released,2008.0,105173115.0,30000000,3.5057705,22.661,Comedy,United States of America
4521356.0,High School Musical 3: Senior Year,Released,2008.0,252909177.0,11000000,22.99174336,22.254,Comedy,United States of America
4522978.0,Speed Racer,Released,2008.0,93945766.0,120000000,0.782881383,21.939,Family,"Germany, United Kingdom, United States of America"
4522536.0,Mirrors,Released,2008.0,72436439.0,35000000,2.069612543,21.875,Horror,"Romania, United States of America"
4520986.0,Marley & Me,Released,2008.0,255743093.0,60000000,4.262384883,21.498,Comedy,United States of America
4522389.0,Astérix at the Olympic Games,Released,2008.0,132900000.0,97250400,1.366575356,21.301,Fantasy,"Belgium, France, Germany, Italy, Spain"
4523092.0,The X Files: I Want to Believe,Released,2008.0,69363381.0,30000000,2.3121127,20.952,Drama,"Canada, United States of America"
4521612.0,The Reader,Released,2008.0,108902486.0,32000000,3.403202688,20.8,Drama,"Germany, United States of America"
4521478.0,The Wave,Released,2008.0,19000000.0,7500000,2.533333333,20.78,Drama,Germany
4521709.0,Bedtime Stories,Released,2008.0,212874864.0,80000000,2.6609358,20.652,Fantasy,United States of America
4521121.0,Changeling,Released,2008.0,113398237.0,55000000,2.061786127,20.631,Horror,United States of America
4521351.0,Get Smart,Released,2008.0,230685453.0,80000000,2.883568163,20.629,Action,United States of America
4522287.0,The Other Boleyn Girl,Released,2008.0,78269970.0,35000000,2.236284857,20.492,Drama,"United Kingdom, United States of America"
4527071.0,Stargate: The Ark of Truth,Released,2008.0,8900000.0,7000000,1.271428571,20.425,Action,"Canada, United States of America"
4521588.0,Step Brothers,Released,2008.0,128107642.0,65000000,1.9708868,20.377,Comedy,United States of America
4523528.0,Outlander,Released,2008.0,7033683.0,50000000,0.14067366,20.03,Action,"Germany, United States of America"
4521631.0,Body of Lies,Released,2008.0,113280098.0,70000000,1.618287114,19.834,Action,"United States of America, United Kingdom"
4521994.0,The Strangers,Released,2008.0,82391145.0,9000000,9.154571667,19.752,Horror,United States of America
4522331.0,Babylon A.D.,Released,2008.0,72109200.0,70000000,1.030131429,19.719,Action,"France, United Kingdom, United States of America"
4521323.0,Valkyrie,Released,2008.0,200276000.0,75000000,2.670346667,19.493,Drama,"Germany, United States of America"
4521665.0,RocknRolla,Released,2008.0,25740863.0,18000000,1.430047944,19.445,Action,"France, United Kingdom, United States of America"
4522601.0,Superhero Movie,Released,2008.0,25871834.0,35000000,0.739195257,19.445,Comedy,United States of America
4524019.0,Beverly Hills Chihuahua,Released,2008.0,149281606.0,20000000,7.4640803,19.425,Comedy,United States of America
4531884.0,The Informers,Released,2008.0,382174.0,18000000,0.021231889,19.226,Drama,"Germany, United States of America"
4522364.0,Star Wars: The Clone Wars,Released,2008.0,68282844.0,8500000,8.033275765,19.221,Family,United States of America
4521933.0,Welcome to the Sticks,Released,2008.0,245144417.0,11000000,22.28585609,19.2,Comedy,France
4536118.0,A Frozen Flower,Released,2008.0,18980744.0,10000000,1.8980744,19.162,Drama,South Korea
4520989.0,Burn After Reading,Released,2008.0,163720069.0,37000000,4.42486673,19.126,Comedy,"United States of America, United Kingdom, France"
4523954.0,The Midnight Meat Train,Released,2008.0,3533227.0,15000000,0.235548467,19.007,Horror,United States of America
4526168.0,Igor,Released,2008.0,30700000.0,25000000,1.228,18.954,Family,"France, United States of America"
4522302.0,Vantage Point,Released,2008.0,151161491.0,40000000,3.779037275,18.771,Drama,"Mexico, Spain, United States of America"
4522638.0,City of Ember,Released,2008.0,17869048.0,55000000,0.324891782,18.698,Action,United States of America
4526105.0,The Rocker,Released,2008.0,8762890.0,15000000,0.584192667,18.616,Comedy,United States of America
4524509.0,The Tale of Despereaux,Released,2008.0,86947965.0,60000000,1.44913275,18.438,Action,"United Kingdom, United States of America"
4523126.0,Street Kings,Released,2008.0,66476363.0,20000000,3.32381815,18.401,Action,United States of America
4523223.0,"Synecdoche, New York",Released,2008.0,4383538.0,20000000,0.2191769,18.315,Drama,United States of America
4524277.0,Appaloosa,Released,2008.0,20211394.0,20000000,1.0105697,18.227,Drama,United States of America
4523484.0,Blindness,Released,2008.0,19844979.0,25000000,0.79379916,18.227,Drama,"Brazil, Canada, Italy, Japan, United Kingdom, United States of America"
4523536.0,Quarantine,Released,2008.0,40855419.0,12000000,3.40461825,18.221,Horror,"Spain, United States of America"
4529694.0,Assassination of a High School President,Released,2008.0,69564.0,11500000,0.006049043,18.006,Comedy,United States of America
4524149.0,Drillbit Taylor,Released,2008.0,32853640.0,40000000,0.821341,17.991,Comedy,United States of America
4523690.0,The Ruins,Released,2008.0,22818256.0,8000000,2.852282,17.768,Horror,"United States of America, Germany, Australia"
4523592.0,Righteous Kill,Released,2008.0,79498846.0,60000000,1.324980767,17.749,Action,United States of America
4530051.0,Welcome Home Roscoe Jenkins,Released,2008.0,43650785.0,35000000,1.247165286,17.467,Comedy,United States of America
4521294.0,Pineapple Express,Released,2008.0,101624843.0,27000000,3.763883074,17.322,Action,United States of America
4520914.0,In Bruges,Released,2008.0,34533783.0,15000000,2.3022522,17.315,Comedy,"United Kingdom, United States of America"
4522686.0,The Duchess,Released,2008.0,43306325.0,17759769,2.438450917,17.296,Drama,"Belgium, France, Italy, United Kingdom, United States of America"
4521340.0,The Wrestler,Released,2008.0,44734660.0,6000000,7.455776667,17.161,Drama,"United States of America, France"
4525293.0,The Love Guru,Released,2008.0,40854735.0,62000000,0.658947339,16.931,Comedy,"Germany, United States of America, United Kingdom"
4523655.0,Nick and Norah's Infinite Playlist,Released,2008.0,33556631.0,9000000,3.728514556,16.835,Comedy,United States of America
4522488.0,Role Models,Released,2008.0,92380927.0,28000000,3.299318821,16.802,Comedy,United States of America
4524542.0,Passengers,Released,2008.0,2000000.0,25000000,0.08,16.783,Drama,"Canada, United States of America"
4522764.0,Made of Honor,Released,2008.0,106407672.0,40000000,2.6601918,16.646,Comedy,"United Kingdom, United States of America"
4523064.0,Fool's Gold,Released,2008.0,111231041.0,70000000,1.589014871,16.59,Action,United States of America
4523481.0,Doomsday,Released,2008.0,22472631.0,30000000,0.7490877,16.534,Action,"Germany, United Kingdom, United States of America, South Africa"
4526792.0,Justice League: The New Frontier,Released,2008.0,5231128.0,3500000,1.494608,16.47,Action,United States of America
4525258.0,Teeth,Released,2008.0,2340110.0,2000000,1.170055,15.851,Comedy,United States of America
4521680.0,Let the Right One In,Released,2008.0,10785801.0,4000000,2.69645025,15.833,Horror,"France, Norway, Sweden"
4524749.0,Two Lovers,Released,2008.0,16303643.0,9800000,1.663637041,15.801,Drama,"United States of America, France"
4525724.0,Deception,Released,2008.0,18024545.0,25000000,0.7209818,15.569,Horror,"Spain, United States of America"
4521299.0,Vicky Cristina Barcelona,Released,2008.0,96409300.0,15000000,6.427286667,15.457,Drama,"France, Spain, United States of America"
4523343.0,Be Kind Rewind,Released,2008.0,30600000.0,20000000,1.53,15.396,Drama,"France, United States of America"
4530355.0,The Express,Released,2008.0,9793496.0,40000000,0.2448374,15.35,Drama,"Germany, United States of America"
4522147.0,Milk,Released,2008.0,54589558.0,20000000,2.7294779,15.301,Documentary,United States of America
4528488.0,The Lazarus Project,Released,2008.0,558000.0,9750000,0.057230769,15.282,Drama,"United Kingdom, United States of America"
4527596.0,Cadillac Records,Released,2008.0,8880045.0,12000000,0.74000375,15.156,Drama,United States of America
4531482.0,The Other Man,Released,2008.0,1143856.0,15000000,0.076257067,15.107,Drama,United Kingdom
